11229;2;2510.50;9.90;438.00;-0.16;0.24
11230;2;2726.00;10.50;438.00;0.78;0.32
11231;2;2669.00;10.95;438.50;-1.10;0.32
11232;2;2821.00;10.30;437.50;-0.27;0.24
11233;2;3072.49;10.30;437.00;-0.35;0.32
11234;2;3027.50;10.30;438.50;1.37;0.24
11235;2;3146.00;10.30;437.50;0.58;0.24
11236;2;2836.49;10.50;435.00;0.69;0.28
11237;2;2915.00;10.40;435.50;0.38;0.28
11238;2;2994.49;10.40;430.50;0.66;0.36
11239;2;3033.00;10.30;429.00;-0.32;0.40
11240;2;3235.00;10.30;435.50;-0.67;0.32
11241;2;2792.49;10.30;436.50;0.78;0.28
11242;2;3063.50;10.30;432.50;0.19;0.24
11243;2;2645.50;11.40;436.50;-1.37;0.24
11244;2;2811.50;10.50;433.00;0.89;0.28
11245;2;5472.49;9.70;432.00;0.85;1.20
11246;2;2630.00;10.85;431.50;0.51;0.24
11247;2;2869.50;10.30;435.00;1.95;0.24
11248;2;3129.00;10.15;431.50;1.44;0.24
11249;2;2924.49;10.40;432.50;0.19;0.20
11250;2;2889.00;10.50;429.50;1.40;0.24
11251;2;3040.49;10.30;426.00;-0.69;0.36
11252;2;3080.00;10.40;429.50;0.67;0.28
11253;2;3165.50;10.30;433.00;1.19;0.36
11254;2;3207.50;10.15;434.00;1.57;0.28
11255;2;2943.00;10.47;431.00;0.38;0.52
11256;2;2723.50;10.65;427.00;1.05;0.24
11257;2;2908.49;10.50;424.50;0.09;0.24
11258;2;3019.50;10.40;426.50;-1.37;0.36
11259;2;3151.50;10.30;428.00;0.89;0.28
11260;2;2832.49;10.40;426.00;1.29;0.36
11261;2;2850.49;10.50;427.50;0.62;0.40
11262;2;3223.00;10.10;427.00;-0.78;0.24
11263;2;3242.49;10.40;428.00;1.19;0.24
11264;2;3259.50;10.50;416.50;-0.54;0.28
11265;2;2711.00;10.80;425.50;0.58;0.24
11266;2;3187.50;10.30;429.50;4.39;0.16
11267;2;2577.50;11.20;427.50;1.37;0.20
11268;2;2766.49;10.50;423.50;0.19;0.20
11269;2;2966.00;10.50;423.50;0.00;0.32
11270;2;3168.49;10.40;425.50;-1.03;0.32
11271;2;2650.00;11.30;423.00;1.10;0.24
11272;2;3100.00;10.30;426.00;1.57;0.28
11273;2;3291.00;10.80;409.50;0.94;0.68
11274;2;2622.50;10.75;426.00;-0.98;0.24
11275;2;2865.00;10.40;424.50;-1.32;0.28
11276;2;2912.49;10.50;425.50;4.51;0.24
11277;2;2695.00;10.75;421.50;-0.58;0.28
11278;2;3125.00;10.17;422.00;0.78;0.32
11279;2;2549.00;11.60;417.50;0.38;0.28
11280;2;2641.50;11.40;419.50;1.06;0.28
11281;2;2660.00;11.27;420.00;1.10;0.32
11282;2;3055.00;10.40;423.00;1.10;0.28
11283;2;3066.49;10.40;422.00;-0.89;0.32
11284;2;3109.00;10.25;421.50;0.27;0.32
11285;2;2777.50;10.50;419.00;0.46;0.28
11286;2;2884.49;10.50;417.50;0.40;0.36
11287;2;3002.49;10.50;421.50;-1.24;0.20
11288;2;3159.50;10.35;419.00;0.64;0.28
11289;2;3249.00;10.32;403.00;-0.21;0.28
11290;2;5169.00;12.00;422.00;1.08;1.28
11291;2;2811.50;10.50;419.50;0.19;0.28
11292;2;2989.50;10.50;422.00;1.19;0.32
11293;2;2568.50;11.25;417.00;0.86;0.32
11294;2;2720.00;10.60;416.00;0.58;0.32
11295;2;2757.50;10.50;417.00;0.46;0.28
11296;2;3200.00;10.10;422.00;0.98;0.36
11297;2;2499.00;9.70;417.50;0.92;0.24
11298;2;2793.50;10.45;418.00;0.89;0.24
11299;2;3244.00;10.50;412.50;0.70;0.28
11300;2;2511.00;9.70;415.00;0.58;0.28
11301;2;2528.00;9.75;415.50;-0.38;0.24
11302;2;2580.50;11.00;414.00;0.35;0.28
11303;2;2666.00;11.20;414.50;0.00;0.32
11304;2;2958.00;10.50;417.00;0.78;0.28
11305;2;2973.50;10.50;409.00;-0.08;0.32
11306;2;2588.50;10.90;419.00;4.71;0.36
11307;2;3173.50;10.40;414.00;0.46;0.28
11308;2;2690.00;10.70;414.00;0.98;0.32
11309;2;2743.00;10.50;414.00;0.78;0.32
11310;2;2995.50;10.50;414.50;-0.19;0.28
11311;2;3135.50;10.30;412.00;0.69;0.32
11312;2;2542.50;10.95;411.00;0.86;0.24
11313;2;2678.00;11.00;414.00;0.78;0.28
11314;2;3022.49;10.50;414.00;-1.19;0.28
11315;2;3037.50;10.50;413.00;0.46;0.20
11316;2;3059.00;10.50;411.00;0.32;0.28
11317;2;2937.50;10.65;408.00;0.69;0.28
11318;2;3007.50;10.60;411.50;1.76;0.24
11319;2;2747.50;10.50;406.00;-0.46;0.28
11320;2;2983.00;10.70;406.00;0.24;0.36
11321;2;3147.00;10.50;406.00;-0.98;0.36
11322;2;3189.50;10.40;410.00;-1.19;0.28
11323;2;2024.00;9.70;404.50;0.97;1.20
11324;2;2565.00;11.60;410.00;1.32;0.32
11325;2;2861.50;10.70;408.50;0.78;0.28
11326;2;3014.49;10.80;404.50;0.06;0.36
11327;2;3240.00;10.32;395.00;0.51;0.48
11328;2;2505.00;9.70;404.00;0.24;0.24
11329;2;2519.50;9.70;408.50;-1.37;0.24
11330;2;2727.00;10.40;406.50;0.92;0.20
11331;2;2951.00;10.60;406.50;0.92;0.28
11332;2;3083.00;10.30;406.00;0.78;0.32
11333;2;2597.50;10.95;408.00;1.19;0.28
11334;2;2537.00;11.00;403.50;1.10;0.36
11335;2;2685.00;10.75;405.50;0.92;0.28
11336;2;2741.50;10.60;403.50;1.46;0.16
11337;2;2825.50;10.50;401.00;0.39;0.28
11338;2;3102.49;10.25;404.00;0.24;0.20
11339;2;2672.00;11.02;405.00;0.78;0.28
11340;2;2762.49;10.50;401.00;0.35;0.32
11341;2;2994.00;10.75;405.50;1.40;0.28
11342;2;2873.50;10.50;405.50;-1.37;0.28
11343;2;3029.00;10.70;398.00;0.00;0.32
11344;2;3067.50;10.65;404.00;1.19;0.24
11345;2;3206.00;10.10;404.50;-1.10;0.24
11346;2;4177.00;9.70;397.50;1.26;1.12
11347;2;2311.00;10.35;388.00;0.60;1.04
11348;2;2807.00;10.65;401.50;0.92;0.24
11349;2;3044.00;10.52;404.00;1.57;0.24
11350;2;2602.50;11.00;401.00;-1.19;0.24
11351;2;2707.00;10.60;401.50;0.67;0.32
11352;2;2927.00;10.67;401.00;-1.10;0.28
11353;2;3173.00;10.40;402.00;0.46;0.24
11354;2;3003.50;10.55;401.00;0.64;0.32
11355;2;4443.00;9.70;398.00;-1.14;1.32
11356;2;2621.50;11.05;395.00;-0.12;0.32
11357;2;2863.50;10.70;400.50;-1.37;0.28
11358;2;2483.00;9.70;398.00;-0.19;0.48
11359;2;2563.50;11.45;395.00;0.89;0.28
11360;2;2793.00;10.72;395.00;0.00;0.32
11361;2;2524.50;11.00;397.50;1.42;0.24
11362;2;2643.50;11.05;397.00;-0.64;0.32
11363;2;2717.50;10.50;398.50;-1.03;0.28
11364;2;3188.00;10.55;395.50;-0.51;0.28
11365;2;2676.00;10.90;397.00;-1.10;0.28
11366;2;2690.49;10.60;395.50;0.54;0.28
11367;2;2732.49;10.60;394.50;-0.54;0.40
11368;2;2530.50;10.90;394.00;-0.64;0.28
11369;2;2546.50;11.30;393.00;-0.46;0.36
11370;2;2592.00;10.97;396.00;-1.10;0.24
11371;2;2758.49;10.50;391.00;0.55;0.36
11372;2;2857.50;10.60;395.50;1.03;0.28
11373;2;3163.00;9.50;397.00;0.00;0.24
11374;2;1167.00;9.70;394.00;1.06;1.28
11375;2;3059.00;10.60;396.00;4.39;0.36
11376;2;3214.00;10.10;392.00;0.58;0.24
11377;2;3228.00;10.10;396.00;1.89;0.40
11378;2;2699.00;10.62;393.00;-0.46;0.28
11379;2;2962.49;10.60;391.00;0.24;0.32
11380;2;3008.49;10.70;393.00;0.98;0.20
11381;2;3042.49;10.75;391.00;0.69;0.32
11382;2;3096.00;10.20;394.50;1.44;0.36
11383;2;3179.00;10.45;392.50;0.92;0.28
11384;2;2608.50;10.90;392.00;1.19;0.24
11385;2;2671.00;10.72;389.00;0.32;0.20
11386;2;2777.50;10.60;388.50;1.06;0.28
11387;2;2585.00;10.95;389.00;0.32;0.24
11388;2;2631.00;11.15;390.50;-0.92;0.28
11389;2;3000.00;10.62;389.00;0.46;0.24
11390;2;3150.49;10.40;390.50;1.03;0.36
11391;2;3767.50;9.70;382.00;-1.31;1.20
11392;2;2660.50;10.90;389.00;0.46;0.36
11393;2;2867.00;10.70;389.50;0.92;0.28
11394;2;2493.50;9.70;388.50;1.37;0.28
11395;2;2523.00;10.20;385.50;0.87;0.32
11396;2;2612.50;10.90;385.50;-0.32;0.16
11397;2;2685.00;10.70;387.50;1.40;0.28
11398;2;2839.50;10.50;392.00;4.12;0.20
11399;2;2950.00;10.80;383.50;0.21;0.32
11400;2;5524.99;9.70;387.50;4.34;1.20
11401;2;2505.50;10.00;386.50;0.78;0.24
11402;2;2596.00;10.70;385.50;0.92;0.28
11403;2;2904.49;10.70;387.00;-0.64;0.28
11404;2;3024.00;10.57;383.00;-0.46;0.24
11405;2;3206.00;11.02;377.00;0.24;0.28
11406;2;2870.00;11.00;382.50;-1.10;0.32
11407;2;3014.49;10.50;385.00;0.46;0.28
11408;2;3041.00;10.90;381.00;1.03;0.32
11409;2;3088.49;10.30;377.50;-0.11;0.40
11410;2;2707.00;10.70;382.00;1.57;0.28
11411;2;2895.00;10.75;380.00;-0.78;0.28
11412;2;2956.00;10.82;385.00;4.39;0.28
11413;2;3112.00;10.10;384.00;1.24;0.28
11414;2;2607.00;10.77;380.00;0.98;0.28
11415;2;2637.50;10.95;381.00;-0.24;0.28
11416;2;2664.50;10.70;379.50;0.19;0.24
11417;2;2716.00;10.70;379.50;0.38;0.28
11418;2;2863.00;10.95;379.50;0.85;0.32
11419;2;2979.00;10.67;383.00;1.24;0.28
11420;2;3001.50;10.70;380.00;-0.64;0.20
11421;2;2579.00;11.05;378.50;1.10;0.40
11422;2;2510.00;10.85;377.50;1.32;0.24
11423;2;2793.50;10.70;381.00;1.29;0.36
11424;2;2887.50;11.10;376.50;0.95;0.32
11425;2;2922.00;11.10;371.50;-0.58;0.32
11426;2;2944.49;10.90;375.00;0.86;0.36
11427;2;2498.00;10.07;377.00;1.10;0.28
11428;2;2843.00;10.70;377.50;1.10;0.28
11429;2;2562.00;11.62;378.00;0.78;0.36
11430;2;2747.00;10.50;377.50;0.00;0.32
11431;2;3194.00;10.75;375.50;1.10;0.36
11432;2;2585.50;11.00;373.00;-0.69;0.32
11433;2;2646.50;10.65;371.00;-0.12;0.36
11434;2;2761.00;10.40;376.50;0.67;0.28
11435;2;2817.00;10.80;378.00;0.98;0.36
11436;2;2906.49;10.90;374.50;-1.46;0.32
11437;2;3020.49;10.60;375.50;1.03;0.24
11438;2;3133.50;10.60;373.00;1.05;0.28
11439;2;2631.00;10.90;373.00;-1.10;0.32
11440;2;3181.50;10.40;372.50;0.95;0.24
11441;2;2957.00;10.75;374.00;-1.24;0.32
11442;2;2688.49;10.80;369.50;1.37;0.24
11443;2;1388.00;9.70;354.50;0.83;1.24
11444;2;2506.50;11.85;367.00;0.86;0.28
11445;2;2985.00;10.70;368.50;0.00;0.24
11446;2;3035.00;10.72;372.00;4.71;0.28
11447;2;2883.00;11.02;368.00;0.78;0.32
11448;2;2492.00;10.05;367.50;0.92;0.24
11449;2;2621.00;10.95;363.00;-0.19;0.24
11450;2;2767.50;10.50;367.50;0.19;0.28
11451;2;3668.00;11.20;366.50;0.83;1.28
11452;2;2811.50;10.70;365.00;0.89;0.32
11453;2;2953.50;10.90;366.50;1.37;0.24
11454;2;2537.50;11.40;364.50;0.78;0.32
11455;2;2593.00;10.92;362.00;0.78;0.36
11456;2;2635.00;10.50;363.50;-1.32;0.20
11457;2;3014.00;10.50;364.00;-1.24;0.32
11458;2;3081.50;10.70;365.50;0.54;0.32
11459;2;3174.49;11.90;365.50;1.37;0.32
11460;2;2677.00;10.30;363.50;-0.92;0.32
11461;2;2862.49;11.20;364.00;0.64;0.20
11462;2;2720.00;10.85;363.00;1.32;0.36
11463;2;2961.00;10.85;361.50;0.00;0.28
11464;2;2908.00;11.02;358.00;-0.78;0.32
11465;2;3159.50;10.80;361.00;0.89;0.32
11466;2;3207.00;10.87;364.00;4.71;0.24
11467;2;2572.50;11.00;359.50;-0.78;0.40
11468;2;3063.50;10.90;361.50;1.37;0.24
11469;2;2525.00;11.97;362.00;-0.78;0.28
11470;2;2761.50;10.25;357.00;0.46;0.24
11471;2;3102.49;10.20;359.00;0.46;0.44
11472;2;3119.00;10.27;359.00;0.46;0.32
11473;2;2629.50;10.70;356.50;0.40;0.28
11474;2;2876.00;11.15;356.00;0.00;0.32
11475;2;2484.50;10.45;352.00;-0.89;0.32
11476;2;2600.50;10.50;352.50;-0.95;0.44
11477;2;2673.00;10.10;355.00;0.78;0.32
11478;2;2772.00;10.65;357.50;0.92;0.24
11479;2;2827.00;10.85;361.50;-1.10;0.20
11480;2;2836.00;10.95;355.50;-0.92;0.24
11481;2;2921.50;11.30;356.50;-0.62;0.28
11482;2;2996.00;10.50;357.50;0.38;0.28
11483;2;3069.50;10.90;357.50;-0.78;0.24
11484;2;3181.50;12.05;358.00;0.64;0.28
11485;2;2703.00;10.32;358.00;1.57;0.28
11486;2;2806.49;10.70;356.50;0.95;0.28
11487;2;2948.00;10.90;357.00;1.10;0.28
11488;2;3327.00;11.20;348.50;1.01;1.32
11489;2;2541.50;11.80;354.50;0.54;0.24
11490;2;3135.50;12.30;355.50;0.78;0.28
11491;2;2509.00;11.25;353.50;-1.10;0.32
11492;2;3086.49;11.00;355.50;1.03;0.28
11493;2;3213.50;10.55;354.00;-1.29;0.36
11494;2;2651.00;10.10;352.00;0.58;0.24
11495;2;2712.49;10.90;355.50;1.37;0.28
11496;2;2360.50;10.85;341.00;1.35;1.12
11497;2;2591.00;10.75;348.50;0.00;0.32
11498;2;2726.49;10.80;350.50;1.46;0.32
11499;2;2973.00;10.65;347.00;0.00;0.32
11500;2;3103.00;12.50;350.50;-1.21;0.28
11501;2;3186.49;11.10;349.00;-1.05;0.36
11502;2;3241.50;10.95;348.00;1.05;0.28
11503;2;2579.00;10.95;349.50;0.92;0.32
11504;2;2988.49;10.75;345.00;0.55;0.32
11505;2;2829.00;11.20;346.50;0.38;0.28
11506;2;2896.00;10.92;347.00;-0.78;0.32
11507;2;2949.00;10.80;345.50;-0.92;0.24
11508;2;3072.00;11.50;347.50;-0.92;0.28
11509;2;3139.50;12.10;346.00;0.16;0.32
11510;2;2547.00;11.95;345.00;-0.46;0.28
11511;2;2558.50;11.40;345.00;0.24;0.20
11512;2;2672.00;10.55;345.50;0.87;0.28
11513;2;2697.50;10.10;346.00;0.24;0.28
11514;2;2740.49;10.30;345.50;1.03;0.40
11515;2;2754.49;10.10;344.50;-0.78;0.24
11516;2;2803.50;10.70;345.50;0.54;0.28
11517;2;2871.00;11.20;344.00;1.37;0.48
11518;2;4513.50;9.70;334.00;-0.99;1.32
11519;2;2927.50;10.90;345.50;-1.37;0.28
11520;2;2944.00;11.10;344.50;1.40;0.24
11521;2;2999.00;10.55;345.50;0.92;0.28
11522;2;3050.49;12.40;340.50;-0.78;0.32
11523;2;3224.00;12.95;344.50;1.10;0.28
11524;2;4290.49;9.70;334.00;0.54;0.76
11525;2;2647.00;10.10;341.00;0.58;0.28
11526;2;3164.49;11.10;344.00;0.64;0.28
11527;2;5180.00;10.85;329.50;-0.81;1.08
11528;2;2589.50;10.60;341.50;0.95;0.28
11529;2;2708.49;10.10;341.50;0.54;0.24
11530;2;2957.00;11.35;344.00;4.71;0.24
11531;2;3009.00;10.50;341.00;-1.24;0.24
11532;2;1905.00;9.70;326.50;0.19;1.20
11533;2;2724.49;10.90;338.50;0.95;0.28
11534;2;2974.00;10.70;339.00;1.10;0.20
11535;2;2745.00;10.10;338.50;-0.67;0.28
11536;2;3067.00;11.65;337.50;0.87;0.28
11537;2;2656.50;9.90;337.50;0.78;0.24
11538;2;2785.50;10.50;339.00;0.64;0.28
11539;2;1405.50;9.70;326.50;-0.99;0.96
11540;2;2561.50;11.40;338.50;-0.78;0.24
11541;2;2668.00;10.02;339.00;1.24;0.24
11542;2;3109.00;12.62;333.00;0.46;0.32
11543;2;2506.00;10.65;335.50;0.87;0.28
11544;2;2701.50;10.00;337.50;0.78;0.24
11545;2;2796.00;10.75;336.00;-0.46;0.28
11546;2;3003.50;10.50;339.50;0.32;0.16
11547;2;3089.50;12.10;336.50;1.37;0.24
11548;2;3212.49;13.20;336.50;-1.03;0.32
11549;2;2455.50;9.70;332.50;1.03;0.28
11550;2;2487.00;11.30;334.50;-0.67;0.40
11551;2;2642.50;10.05;335.00;1.29;0.28
11552;2;2684.00;10.25;332.50;4.01;0.40
11553;2;2809.50;10.80;335.00;1.19;0.28
11554;2;3096.00;12.25;330.00;-0.58;0.32
11555;2;3170.49;12.40;337.50;1.76;0.20
11556;2;2423.00;9.70;337.50;4.62;0.40
11557;2;2585.00;10.25;331.50;0.38;0.28
11558;2;2605.50;10.10;328.50;-0.07;0.24
11559;2;3015.00;12.30;329.00;0.78;0.28
11560;2;2713.00;10.10;332.00;-1.24;0.32
11561;2;2750.00;10.05;329.50;-1.10;0.24
11562;2;2889.50;11.20;329.00;0.89;0.32
11563;2;2981.50;10.60;329.50;1.03;0.32
11564;2;2792.49;10.70;327.50;0.95;0.32
11565;2;2774.49;10.40;328.00;-1.19;0.28
11566;2;2818.49;10.90;330.00;1.19;0.24
11567;2;2569.00;10.65;328.00;1.10;0.24
11568;2;2620.00;10.10;327.50;0.92;0.24
11569;2;3122.00;10.40;327.00;0.98;0.24
11570;2;3140.00;12.70;327.50;-0.92;0.32
11571;2;2497.50;10.60;327.00;-1.19;0.28
11572;2;2825.00;10.95;326.50;0.00;0.24
11573;2;3000.00;11.15;325.50;0.00;0.24
11574;2;3080.49;11.60;326.50;-1.42;0.32
11575;2;3236.00;12.80;325.50;0.92;0.28
11576;2;2547.50;11.15;325.00;0.69;0.28
11577;2;2635.00;10.47;328.00;1.24;0.28
11578;2;2739.50;10.20;330.00;4.33;0.28
11579;2;2849.50;11.00;327.50;-1.37;0.28
11580;2;2926.49;11.00;327.50;0.19;0.16
11581;2;2574.50;10.50;322.50;-0.54;0.28
11582;2;3028.49;11.05;324.00;0.64;0.28
11583;2;3182.49;11.00;324.50;-0.78;0.32
11584;2;2768.49;10.40;318.50;0.19;0.24
11585;2;2913.50;11.40;323.50;-0.78;0.44
11586;2;3045.00;11.55;325.50;1.40;0.32
11587;2;3133.50;11.00;322.50;0.78;0.24
11588;2;3217.00;13.20;324.00;1.57;0.16
11589;2;2761.50;10.20;322.50;1.42;0.28
11590;2;3151.50;12.05;320.00;0.16;0.28
11591;2;3240.49;12.50;321.00;-0.89;0.24
11592;2;4918.00;9.80;312.50;0.75;1.20
11593;2;2626.00;10.10;317.50;0.00;0.28
11594;2;2645.00;10.05;318.50;0.70;0.32
11595;2;3116.49;10.70;321.50;1.42;0.24
11596;2;2560.50;10.20;319.50;1.03;0.28
11597;2;2653.50;10.30;321.50;-1.24;0.24
11598;2;2776.00;10.30;317.50;-0.67;0.28
11599;2;2815.50;11.00;317.50;0.54;0.32
11600;2;2607.00;10.10;316.50;-1.01;0.32
11601;2;3207.00;12.80;317.50;1.10;0.28
11602;2;3083.00;11.80;316.50;1.32;0.24
11603;2;2453.50;9.70;314.00;0.46;0.28
11604;2;2586.00;10.07;315.00;1.32;0.24
11605;2;3120.49;10.45;314.00;-0.89;0.32
11606;2;3162.00;10.70;316.50;0.92;0.28
11607;2;2875.50;12.70;311.50;0.78;0.36
11608;2;2910.49;11.00;307.50;0.66;0.32
11609;2;2801.00;10.90;313.50;-0.38;0.28
11610;2;2477.00;9.75;314.00;4.71;0.28
11611;2;3134.00;11.37;312.00;0.46;0.24
11612;2;2938.00;13.37;311.00;0.98;0.36
11613;2;2970.00;11.40;309.00;0.98;0.28
11614;2;3087.00;11.52;311.00;-1.10;0.28
11615;2;2783.00;10.40;310.00;1.89;0.28
11616;2;2981.00;12.20;307.00;-0.46;0.28
11617;2;3008.49;12.70;301.50;-0.14;0.36
11618;2;2535.50;10.30;305.50;-0.19;0.36
11619;2;2614.50;10.00;308.00;0.64;0.24
11620;2;2707.50;10.25;304.00;0.46;0.24
11621;2;2957.00;12.00;307.50;0.87;0.32
11622;2;3155.50;10.90;307.00;0.89;0.28
11623;2;3167.00;10.95;306.50;0.38;0.28
11624;2;3203.50;15.10;306.00;0.89;0.28
11625;2;2575.00;10.35;301.50;-0.70;0.36
11626;2;2860.49;12.45;306.00;-0.89;0.32
11627;2;2990.49;13.05;308.00;4.33;0.28
11628;2;3078.00;11.27;305.00;-0.46;0.28
11629;2;2430.50;9.90;307.50;0.78;0.48
11630;2;2500.50;9.90;306.00;4.71;0.24
11631;2;3189.50;12.00;306.50;1.03;0.28
11632;2;2791.00;10.90;300.50;-0.87;0.32
11633;2;2803.50;11.20;303.50;-1.03;0.28
11634;2;2765.00;10.12;305.00;1.57;0.24
11635;2;3141.50;11.90;304.00;1.29;0.28
11636;2;2477.50;10.00;297.00;-0.69;0.28
11637;2;2686.49;10.65;303.00;-1.19;0.24
11638;2;2719.50;10.00;298.50;1.16;0.20
11639;2;2701.00;10.30;295.50;0.00;0.24
11640;2;2773.50;10.10;301.50;1.37;0.28
11641;2;2966.00;12.55;298.50;0.67;0.24
11642;2;3073.00;12.17;299.00;0.98;0.28
11643;2;3087.50;11.40;299.50;-0.78;0.28
11644;2;2519.00;9.70;297.00;0.00;0.28
11645;2;2675.00;10.25;299.00;1.24;0.32
11646;2;3197.50;11.85;296.00;1.19;0.32
11647;2;2422.00;10.10;288.50;1.26;0.80
11648;2;2616.00;10.55;295.50;-0.38;0.32
11649;2;2949.50;12.85;300.00;4.33;0.28
11650;2;3215.50;11.10;298.50;1.03;0.24
11651;2;2660.00;10.45;295.50;0.92;0.28
11652;2;2991.00;11.77;298.00;-1.24;0.24
11653;2;3173.50;12.95;297.00;1.57;0.24
11654;2;3180.00;13.87;291.00;-0.58;0.28
11655;2;2485.50;9.70;297.50;4.51;0.24
11656;2;3266.49;12.80;295.00;4.71;0.56
11657;2;2690.00;10.35;290.50;-0.51;0.28
11658;2;2543.00;10.05;293.50;1.73;0.28
11659;2;2861.00;11.10;290.50;0.87;0.28
11660;2;3094.00;10.30;290.50;-0.92;0.28
11661;2;3216.00;11.60;275.50;-0.62;0.36
11662;2;2888.00;12.80;287.50;0.85;0.40
11663;2;2964.00;10.92;289.00;0.78;0.24
11664;2;3236.49;12.05;282.00;1.84;0.32
11665;2;2516.50;10.00;290.00;4.71;0.20
11666;2;2593.50;10.00;286.50;4.17;0.40
11667;2;2302.50;9.90;276.00;0.89;1.20
11668;2;2921.50;12.20;288.50;0.78;0.28
11669;2;2974.49;11.20;287.50;1.03;0.28
11670;2;2530.50;9.90;284.00;0.35;0.28
11671;2;2777.00;10.00;284.50;0.38;0.24
11672;2;2996.00;12.75;279.50;0.21;0.32
11673;2;3162.49;11.20;287.00;4.71;0.28
11674;2;2485.50;9.80;283.50;0.54;0.28
11675;2;2791.50;10.70;286.00;1.57;0.32
11676;2;1651.50;9.70;283.00;1.48;1.16
11677;2;2497.00;10.47;282.00;0.58;0.32
11678;2;3112.00;12.70;283.00;0.78;0.24
11679;2;2751.00;10.05;280.00;1.24;0.16
11680;2;2798.00;10.87;281.00;0.00;0.32
11681;2;2856.49;11.80;281.50;0.78;0.28
11682;2;3085.00;11.35;277.50;-0.92;0.28
11683;2;3124.00;12.60;282.50;1.40;0.24
11684;2;2546.50;10.20;278.50;0.95;0.36
11685;2;2761.00;9.95;281.00;1.57;0.20
11686;2;2827.50;12.45;280.00;-1.05;0.24
11687;2;3053.00;13.12;279.00;-0.98;0.36
11688;2;2668.00;10.30;282.50;-1.40;0.24
11689;2;2960.00;14.50;275.00;0.46;0.28
11690;2;2521.50;10.30;276.00;-0.12;0.32
11691;2;2916.00;12.50;268.00;0.16;0.24
11692;2;2937.50;13.70;276.50;-0.19;0.28
11693;2;2945.00;11.82;280.00;4.24;0.24
11694;2;2965.50;14.95;278.00;4.71;0.28
11695;2;2464.00;9.87;276.00;0.46;0.32
11696;2;3142.00;14.02;264.00;0.98;0.28
11697;2;3164.00;11.75;261.00;-1.10;0.48
11698;2;1785.50;9.70;261.50;0.88;1.24
11699;2;3109.00;12.35;274.50;1.73;0.28
11700;2;2744.49;11.60;270.50;0.54;0.32
11701;2;3124.49;11.95;269.00;1.15;0.36
11702;2;2696.49;10.60;272.50;-1.37;0.28
11703;2;2709.50;10.90;270.00;-0.46;0.24
11704;2;2735.00;10.95;273.50;1.40;0.24
11705;2;3902.49;9.70;269.50;1.33;1.16
11706;2;2667.00;11.22;261.00;-1.32;0.40
11707;2;2871.50;12.60;269.50;-0.54;0.32
11708;2;2930.49;12.70;265.50;1.16;0.44
11709;2;2471.50;11.00;266.00;0.89;0.32
11710;2;2787.00;12.27;266.00;-0.46;0.28
11711;2;2773.00;10.05;265.50;-0.92;0.28
11712;2;2992.49;12.75;266.00;0.69;0.24
11713;2;3033.50;15.30;262.50;-0.78;0.36
11714;2;2714.00;11.05;262.50;-1.40;0.28
11715;2;2809.00;12.22;262.00;0.78;0.24
11716;2;2137.50;9.70;244.00;-0.60;1.16
11717;2;2532.50;10.20;248.50;1.30;0.40
11718;2;2767.00;10.00;260.50;0.58;0.28
11719;2;2505.00;10.10;250.50;-0.92;0.28
11720;2;2798.49;11.15;259.00;0.64;0.24
11721;2;3003.50;13.50;258.50;1.03;0.28
11722;2;2444.50;10.80;259.50;-1.37;0.28
11723;2;2855.00;12.15;259.50;1.10;0.32
11724;2;2785.00;12.05;258.00;1.24;0.28
11725;2;2972.49;11.05;257.00;0.64;0.24
11726;2;5108.00;11.00;250.50;-1.28;1.16
11727;2;2945.00;12.05;249.50;-0.85;0.32
11728;2;2991.00;14.00;254.50;1.10;0.28
11729;2;2740.49;11.40;255.00;1.84;0.32
11730;2;2826.49;13.90;252.00;0.69;0.28
11731;2;2773.50;12.70;251.50;1.03;0.28
11732;2;2805.00;12.85;251.50;0.92;0.28
11733;2;2857.50;13.45;252.00;-0.98;0.20
11734;2;4130.00;9.70;235.50;-0.61;1.08
11735;2;2843.50;13.50;245.50;-0.78;0.32
11736;2;2453.00;10.85;248.00;0.98;0.28
11737;2;2487.50;10.10;239.50;-0.54;0.44
11738;2;2965.00;10.90;248.50;0.38;0.24
11739;2;3031.00;15.00;236.50;1.48;0.48
11740;2;2987.50;12.85;232.00;-0.46;0.32
11741;2;2813.00;13.92;243.00;0.98;0.24
11742;2;2762.00;10.65;234.00;4.39;0.36
11743;2;2796.49;13.45;236.00;-0.46;0.24
11744;2;2823.50;12.90;244.50;1.37;0.24
11745;2;2871.00;13.22;239.00;1.57;0.40
11746;2;2790.00;13.70;222.50;0.26;0.28
11747;2;2835.00;14.20;238.50;1.10;0.32
11748;2;2969.50;14.55;229.00;1.57;0.28
11749;2;2984.00;16.15;218.50;0.58;0.36
11750;2;4944.49;10.10;232.50;-1.35;1.00
11751;2;2822.00;15.05;232.50;0.92;0.28
11752;2;2857.50;15.25;219.00;-0.71;0.64
11753;2;2800.00;13.92;219.00;-1.29;0.36
11754;2;1123.00;9.70;216.50;1.28;1.36
11755;2;1351.50;9.70;227.00;-1.35;1.40
11756;2;2850.00;12.85;209.00;0.69;0.48
11757;2;3476.00;11.25;207.50;-0.81;1.40
11758;2;2833.00;15.70;199.00;-1.10;0.48
11759;2;1191.50;9.70;216.50;4.57;1.16
11760;2;2806.00;11.65;194.00;-1.42;0.80
