3680;184;148;172;land;false;plains;1
3681;91;221;238;land;false;plains;1
3682;140;230;147;land;false;plains;1
3683;211;165;199;land;false;plains;1
3684;71;179;254;land;false;plains;1
3685;208;159;193;land;false;plains;1
3686;122;228;250;land;false;plains;1
3687;189;178;189;land;false;plains;1
3688;137;199;211;land;false;plains;1
3689;85;248;183;land;false;plains;1
3690;82;209;228;land;false;plains;1
3691;211;197;212;land;false;plains;1
3692;188;202;226;land;false;plains;1
3693;244;177;199;land;false;plains;1
3694;179;191;197;land;false;plains;1
3695;84;249;219;land;false;plains;1
3696;222;126;205;land;false;plains;1
3697;234;243;172;land;false;plains;1
3698;113;192;224;land;false;plains;1
3699;226;236;99;land;false;plains;1
3700;222;100;216;land;false;plains;1
3701;250;167;107;land;false;plains;1
3702;229;212;182;land;false;plains;1
3703;140;201;176;land;false;plains;1
3704;97;251;161;land;false;plains;1
3705;212;222;171;land;false;plains;1
3706;210;222;137;land;false;plains;1
3707;193;227;210;land;false;plains;1
3708;187;195;153;land;false;plains;1
3709;242;144;115;land;false;plains;1
3710;165;191;190;land;false;plains;1
3711;231;232;94;land;false;plains;1
3712;134;205;219;land;false;plains;1
3713;222;236;178;land;false;plains;1
3714;87;235;232;land;false;plains;1
3715;96;227;225;land;false;plains;1
3716;152;209;169;land;false;plains;1
3717;155;176;184;land;false;plains;1
3718;249;227;102;land;false;plains;1
3719;231;184;144;land;false;plains;1
3720;249;204;173;land;false;plains;1
3721;201;171;223;land;false;plains;1
3722;179;168;182;land;true;plains;1
3723;115;232;199;land;false;plains;1
3724;90;210;245;land;false;plains;1
3725;221;197;85;land;false;plains;1
3726;151;198;203;land;false;plains;1
3727;149;166;212;land;false;plains;1
3728;230;182;138;land;false;plains;1
3729;181;169;163;land;false;plains;1
3730;74;232;247;land;false;plains;1
3731;146;249;241;land;false;plains;1
3732;233;177;125;land;false;plains;1
3733;220;181;114;land;false;plains;1
3734;172;225;161;land;false;plains;1
3735;173;192;188;land;false;plains;1
3736;252;107;239;land;false;plains;1
3737;218;210;200;land;false;plains;1
3738;44;219;238;land;false;plains;1
3739;246;9;248;land;false;plains;1
3740;227;226;149;land;false;plains;1
3741;94;179;230;land;false;plains;1
3742;95;247;168;land;false;plains;1
3743;114;237;192;land;false;plains;1
3744;196;251;115;land;false;plains;1
3745;197;221;249;land;false;plains;1
3746;250;56;234;land;false;plains;1
3747;197;220;146;land;false;plains;1
3748;188;158;225;land;false;plains;1
3749;200;231;216;land;false;plains;1
3750;169;170;215;land;false;plains;1
3751;160;243;252;land;false;plains;1
3752;222;47;236;land;false;plains;1
3753;243;221;121;land;false;plains;1
3754;147;235;165;land;false;plains;1
3755;160;202;161;land;false;plains;1
3756;242;143;132;land;false;plains;1
3757;108;226;187;land;false;plains;1
3758;128;241;139;land;false;plains;1
3759;63;208;233;land;false;plains;1
3760;174;252;219;land;false;plains;1
3761;221;174;158;land;false;plains;1
3762;214;87;212;land;false;plains;1
3763;213;240;228;land;false;plains;1
3764;216;202;250;land;false;plains;1
3765;246;134;163;land;false;plains;1
3766;239;240;137;land;false;plains;1
3767;130;149;235;land;false;plains;1
3768;160;174;167;land;false;plains;1
3769;240;76;188;land;false;plains;1
3770;190;207;189;land;false;plains;1
3771;95;254;170;land;false;plains;1
3772;238;178;94;land;false;plains;1
3773;243;201;107;land;false;plains;1
3774;181;193;183;land;false;plains;1
3775;194;229;211;land;false;plains;1
3776;240;157;152;land;false;plains;1
3777;138;214;182;land;false;plains;1
3778;220;246;219;land;false;plains;1
3779;138;205;196;land;false;plains;1
3780;141;212;172;land;false;plains;1
3781;184;251;205;land;false;plains;1
3782;119;231;188;land;false;plains;1
3783;243;155;211;land;false;plains;1
3784;203;227;155;land;false;plains;1
3785;240;249;162;land;false;plains;1
3786;246;246;15;land;false;plains;1
3787;190;168;152;land;false;plains;1
3788;234;68;235;land;false;plains;1
3789;211;155;207;land;false;plains;1
3790;253;92;179;land;false;plains;1
3791;163;228;221;land;false;plains;1
3792;215;48;243;land;false;plains;1
3793;222;108;209;land;false;plains;1
3794;101;251;160;land;false;plains;1
3795;170;206;241;land;false;plains;1
3796;252;200;110;land;false;plains;1
3797;207;247;108;land;false;plains;1
3798;247;63;248;land;false;plains;1
3799;211;234;203;land;false;plains;1
3800;239;174;192;land;true;plains;1
3801;220;134;165;land;false;plains;1
3802;210;220;76;land;true;plains;1
3803;196;253;219;land;false;plains;1
3804;208;187;122;land;false;plains;1
3805;207;234;105;land;false;plains;1
3806;192;221;226;land;false;plains;1
3807;198;130;206;land;false;plains;1
3808;169;136;248;land;false;plains;1
3809;192;125;210;land;false;plains;1
3810;155;230;129;land;false;plains;1
3811;188;215;158;land;false;plains;1
3812;181;177;242;land;false;plains;1
3813;233;191;238;land;false;plains;1
3814;248;166;235;land;false;plains;1
3815;235;192;233;land;false;plains;1
3816;160;171;227;land;false;plains;1
3817;196;245;109;land;false;plains;1
3818;216;87;215;land;false;plains;1
3819;105;236;212;land;false;plains;1
3820;191;110;201;land;false;plains;1
3821;187;150;197;land;false;plains;1
3822;207;239;252;land;false;plains;1
3823;236;223;171;land;false;plains;1
3824;138;222;213;land;false;plains;1
3825;185;219;209;land;false;plains;1
3826;169;136;254;land;false;plains;1
3827;191;135;247;land;false;plains;1
3828;80;245;218;land;false;plains;1
3829;232;152;127;land;true;plains;1
3830;200;122;244;land;false;plains;1
3831;184;109;232;land;false;plains;1
3832;174;222;211;land;false;plains;1
3833;225;230;158;land;false;plains;1
3834;222;252;62;land;false;plains;1
3835;190;224;126;land;false;plains;1
3836;232;221;214;land;false;plains;1
3837;208;145;168;land;false;plains;1
3838;114;182;244;land;false;plains;1
3839;187;179;183;land;false;plains;1
3840;220;250;135;land;false;plains;1
3841;93;220;196;land;false;plains;1
3842;230;197;202;land;false;plains;1
3843;111;214;254;land;false;plains;1
3844;254;69;193;land;false;plains;1
3845;234;89;217;land;false;plains;1
3846;162;239;232;land;false;plains;1
3847;239;231;94;land;false;plains;1
3848;227;207;160;land;false;plains;1
3849;181;144;197;land;false;plains;1
3850;254;234;111;land;false;plains;1
3851;233;157;205;land;false;plains;1
3852;137;203;234;land;false;plains;1
3853;170;232;214;land;false;plains;1
3854;186;151;222;land;false;plains;1
3855;172;216;206;land;false;plains;1
3856;115;170;250;land;false;plains;1
3857;200;228;92;land;false;plains;1
3858;223;241;116;land;false;plains;1
3859;193;189;213;land;false;plains;1
3860;36;223;243;land;false;plains;1
3861;250;238;131;land;false;plains;1
3862;215;216;234;land;false;plains;1
3863;162;252;207;land;false;plains;1
3864;191;114;220;land;false;plains;1
3865;103;199;217;land;false;plains;1
3866;167;246;193;land;false;plains;1
3867;220;121;179;land;false;plains;1
3868;180;102;249;land;false;plains;1
3869;217;177;189;land;false;plains;1
3870;194;247;246;land;false;plains;1
3871;237;93;254;land;false;plains;1
3872;225;51;241;land;false;plains;1
3873;171;210;245;land;false;plains;1
3874;157;180;197;land;false;plains;1
3875;209;237;219;land;false;plains;1
3876;175;92;248;land;false;plains;1
3877;228;221;254;land;false;plains;1
3878;222;121;229;land;false;plains;1
3879;166;227;238;land;false;plains;1
3880;236;145;205;land;false;plains;1
3881;219;244;252;land;false;plains;1
3882;200;156;252;land;false;plains;1
3883;144;137;242;land;false;plains;1
3884;231;128;237;land;false;plains;1
3885;142;147;222;land;false;plains;1
3886;243;86;236;land;false;plains;1
3887;131;205;222;land;false;plains;1
3888;154;226;212;land;false;plains;1
3889;142;194;207;land;false;plains;1
3890;211;253;55;land;false;plains;1
3891;251;130;141;land;false;plains;1
3892;189;241;198;land;false;plains;1
3893;213;216;92;land;false;plains;1
3894;248;199;161;land;false;plains;1
3895;199;79;242;land;false;plains;1
3896;169;94;254;land;false;plains;1
3897;77;217;216;land;false;plains;1
3898;177;109;232;land;false;plains;1
3899;189;233;185;land;false;plains;1
3900;223;135;217;land;false;plains;1
3901;180;250;219;land;false;plains;1
3902;235;131;207;land;false;plains;1
3903;238;46;232;land;false;plains;1
3904;161;114;233;land;false;plains;1
3905;232;26;246;land;false;plains;1
3906;145;183;189;land;false;plains;1
3907;220;168;186;land;false;plains;1
3908;218;105;232;land;false;plains;1
3909;221;153;156;land;false;plains;1
3910;230;119;167;land;false;plains;1
3911;186;197;145;land;false;plains;1
3912;209;49;254;land;false;plains;1
3913;164;218;121;land;false;plains;1
3914;140;170;239;land;false;plains;1
3915;243;239;117;land;false;plains;1
3916;132;243;240;land;false;plains;1
3917;204;244;177;land;false;plains;1
3918;148;199;165;land;false;plains;1
3919;216;171;151;land;true;plains;1
3920;239;97;227;land;false;plains;1
3921;113;240;230;land;false;plains;1
3922;227;106;253;land;false;plains;1
3923;50;219;232;land;false;plains;1
3924;119;211;212;land;false;plains;1
3925;228;99;196;land;true;plains;1
3926;245;131;221;land;false;plains;1
3927;217;189;139;land;false;plains;1
3928;191;212;228;land;false;plains;1
3929;111;253;252;land;false;plains;1
3930;177;222;185;land;false;plains;1
3931;233;251;17;land;false;plains;1
3932;245;219;226;land;false;plains;1
3933;223;114;197;land;false;plains;1
3934;196;181;198;land;false;plains;1
3935;152;201;220;land;false;plains;1
3936;208;246;87;land;false;plains;1
3937;251;219;180;land;false;plains;1
3938;224;176;251;land;false;plains;1
3939;194;106;242;land;false;plains;1
3940;123;252;176;land;false;plains;1
3941;201;212;132;land;true;plains;1
3942;254;234;49;land;false;plains;1
3943;197;167;181;land;false;plains;1
3944;211;207;112;land;false;plains;1
3945;194;94;243;land;false;plains;1
3946;110;175;251;land;false;plains;1
3947;169;160;209;land;true;plains;1
3948;122;252;136;land;false;plains;1
3949;40;235;243;land;true;plains;1
3950;204;155;226;land;false;plains;1
3951;221;186;94;land;false;plains;1
3952;251;252;236;land;false;plains;1
3953;227;181;99;land;false;plains;1
3954;229;245;86;land;false;plains;1
3955;218;67;250;land;false;plains;1
3956;254;53;246;land;false;plains;1
3957;164;184;173;land;false;plains;1
3958;230;230;135;land;true;plains;1
3959;200;145;200;land;false;plains;1
3960;254;117;254;land;false;plains;1
3961;220;71;225;land;false;plains;1
3962;199;140;192;land;false;plains;1
3963;123;211;247;land;false;plains;1
3964;201;156;249;land;false;plains;1
3965;155;239;253;land;false;plains;1
3966;227;242;153;land;false;plains;1
3967;85;249;191;land;false;plains;1
3968;128;124;251;land;false;plains;1
3969;140;224;197;land;false;plains;1
3970;242;243;203;land;false;plains;1
3971;149;177;231;land;false;plains;1
3972;135;133;242;land;false;plains;1
3973;33;231;251;land;false;plains;1
3974;109;176;252;land;false;plains;1
3975;186;246;174;land;false;plains;1
3976;223;219;230;land;false;plains;1
3977;176;168;160;land;true;plains;1
3978;134;210;188;land;true;plains;1
3979;226;238;65;land;false;plains;1
3980;179;229;170;land;false;plains;1
3981;218;215;216;land;false;plains;1
3982;208;235;148;land;false;plains;1
3983;230;206;247;land;false;plains;1
3984;230;54;251;land;false;plains;1
3985;228;214;147;land;false;plains;1
3986;246;179;102;land;false;plains;1
3987;220;224;110;land;false;plains;1
3988;240;88;246;land;false;plains;1
3989;164;179;189;land;false;plains;1
3990;180;126;205;land;false;plains;1
3991;235;155;161;land;true;plains;1
3992;219;118;197;land;false;plains;1
3993;231;165;108;land;false;plains;1
3994;241;164;148;land;false;plains;1
3995;153;217;152;land;false;plains;1
3996;219;230;181;land;false;plains;1
3997;211;246;73;land;false;plains;1
3998;114;201;209;land;false;plains;1
3999;185;120;200;land;false;plains;1
4000;224;122;197;land;false;plains;1
4001;137;144;232;land;false;plains;1
4002;241;198;239;land;false;plains;1
4003;118;238;159;land;false;plains;1
4004;221;136;181;land;false;plains;1
4005;183;240;88;land;false;plains;1
4006;172;236;193;land;false;plains;1
4007;171;245;139;land;false;plains;1
4008;221;234;227;land;false;plains;1
4009;242;247;221;land;false;plains;1
4010;190;118;243;land;false;plains;1
4011;123;163;237;land;false;plains;1
4012;189;205;236;land;false;plains;1
4013;223;250;46;land;false;plains;1
4014;234;222;52;land;false;plains;1
4015;223;188;228;land;false;plains;1
4016;235;116;186;land;false;plains;1
4017;116;213;205;land;false;plains;1
4018;246;237;240;land;false;plains;1
4019;198;86;245;land;false;plains;1
4020;129;180;249;land;false;plains;1
4021;248;137;249;land;false;plains;1
4022;244;149;252;land;false;plains;1
4023;200;154;158;land;true;plains;1
4024;145;247;246;land;false;plains;1
4025;34;251;216;land;false;plains;1
4026;224;118;219;land;false;plains;1
4027;217;109;247;land;false;plains;1
4028;200;236;186;land;false;plains;1
4029;149;215;185;land;false;plains;1
4030;73;253;198;land;false;plains;1
4031;230;214;107;land;false;plains;1
4032;210;141;246;land;false;plains;1
4033;115;240;179;land;false;plains;1
4034;163;249;156;land;false;plains;1
4035;211;178;219;land;false;plains;1
4036;245;179;137;land;false;plains;1
4037;137;203;211;land;false;plains;1
4038;189;238;180;land;false;plains;1
4039;239;150;211;land;false;plains;1
4040;119;170;215;land;false;plains;1
4041;150;186;181;land;false;plains;1
4042;203;245;87;land;false;plains;1
4043;169;247;141;land;false;plains;1
4044;214;253;52;land;false;plains;1
4045;195;171;165;land;false;plains;1
4046;220;43;241;land;false;plains;1
4047;176;162;238;land;false;plains;1
4048;250;70;253;land;false;plains;1
4049;178;149;253;land;false;plains;1
4050;200;116;196;land;false;plains;1
4051;160;232;213;land;false;plains;1
4052;234;107;207;land;false;plains;1
4053;234;205;180;land;false;plains;1
4054;80;198;246;land;false;plains;1
4055;133;203;201;land;false;plains;1
4056;193;250;227;land;false;plains;1
4057;245;174;187;land;false;plains;1
4058;221;130;225;land;false;plains;1
4059;67;207;240;land;false;plains;1
4060;234;75;200;land;false;plains;1
4061;103;174;237;land;false;plains;1
4062;98;242;243;land;false;plains;1
4063;151;126;251;land;false;plains;1
4064;237;214;121;land;false;plains;1
4065;224;235;44;land;false;plains;1
4066;228;52;249;land;false;plains;1
4067;208;245;204;land;false;plains;1
4068;196;245;205;land;true;plains;1
4069;212;130;171;land;false;plains;1
4070;191;208;253;land;false;plains;1
4071;245;163;188;land;false;plains;1
4072;220;205;81;land;false;plains;1
4073;224;179;153;land;false;plains;1
4074;251;250;122;land;false;plains;1
4075;220;221;165;land;false;plains;1
4076;183;194;163;land;false;plains;1
4077;199;196;157;land;false;plains;1
4078;141;155;213;land;false;plains;1
4079;249;203;223;land;false;plains;1
4080;168;245;95;land;false;plains;1
4081;153;204;199;land;false;plains;1
4082;243;138;154;land;false;plains;1
4083;124;189;222;land;false;plains;1
4084;151;196;175;land;false;plains;1
4085;215;136;215;land;false;plains;1
4086;221;250;142;land;false;plains;1
4087;143;223;193;land;false;plains;1
4088;148;240;164;land;false;plains;1
4089;136;239;164;land;false;plains;1
4090;243;75;188;land;false;plains;1
4091;225;205;161;land;false;plains;1
4092;229;235;149;land;true;plains;1
4093;234;222;64;land;false;plains;1
4094;216;69;218;land;false;plains;1
4095;181;212;181;land;false;plains;1
4096;135;200;179;land;false;plains;1
4097;180;125;241;land;true;plains;1
4098;205;254;184;land;false;plains;1
4099;252;173;83;land;false;plains;1
4100;151;232;198;land;false;plains;1
4101;221;160;180;land;false;plains;1
4102;249;124;136;land;false;plains;1
4103;180;147;181;land;false;plains;1
4104;107;238;248;land;false;plains;1
4105;250;108;154;land;false;plains;1
4106;249;203;235;land;false;plains;1
4107;223;242;40;land;false;plains;1
4108;187;227;154;land;true;plains;1
4109;212;190;119;land;false;plains;1
4110;176;143;228;land;false;plains;1
4111;189;85;249;land;false;plains;1
4112;188;253;199;land;false;plains;1
4113;164;246;157;land;false;plains;1
4114;81;209;216;land;false;plains;1
4115;242;171;165;land;false;plains;1
4116;233;68;229;land;false;plains;1
4117;162;249;125;land;false;plains;1
4118;203;119;233;land;false;plains;1
4119;166;243;239;land;false;plains;1
4120;241;189;101;land;false;plains;1
4121;195;223;195;land;false;plains;1
4122;164;243;175;land;false;plains;1
4123;205;163;211;land;false;plains;1
4124;252;85;217;land;false;plains;1
4125;230;202;250;land;false;plains;1
4126;187;155;183;land;false;plains;1
4127;199;229;181;land;false;plains;1
4128;240;117;234;land;false;plains;1
4129;179;159;244;land;true;plains;1
4130;162;203;231;land;false;plains;1
4131;160;241;175;land;false;plains;1
4132;144;127;249;land;false;plains;1
4133;172;169;215;land;false;plains;1
4134;199;211;231;land;false;plains;1
4135;228;190;186;land;false;plains;1
4136;166;112;228;land;false;plains;1
4137;148;254;219;land;false;plains;1
4138;124;216;168;land;false;plains;1
4139;146;245;142;land;false;plains;1
4140;243;207;183;land;false;plains;1
4141;204;117;193;land;false;plains;1
4142;249;121;153;land;false;plains;1
4143;228;166;194;land;false;plains;1
4144;95;178;252;land;false;plains;1
4145;116;246;236;land;false;plains;1
4146;202;95;224;land;false;plains;1
4147;192;123;220;land;false;plains;1
4148;176;228;230;land;false;plains;1
4149;176;225;160;land;false;plains;1
4150;240;191;215;land;false;plains;1
4151;202;193;166;land;false;plains;1
4152;199;101;227;land;false;plains;1
4153;234;192;168;land;false;plains;1
4154;207;78;243;land;false;plains;1
4155;217;219;202;land;false;plains;1
4156;90;246;209;land;false;plains;1
4157;170;235;141;land;false;plains;1
4158;222;208;126;land;false;plains;1
4159;163;180;180;land;true;plains;1
4160;204;106;254;land;false;plains;1
4161;159;166;211;land;false;plains;1
4162;187;218;103;land;true;plains;1
4163;251;105;168;land;false;plains;1
4164;187;223;181;land;false;plains;1
4165;238;183;132;land;false;plains;1
4166;194;214;216;land;true;plains;1
4167;236;160;138;land;false;plains;1
4168;173;235;229;land;false;plains;1
4169;225;237;99;land;false;plains;1
4170;236;183;251;land;false;plains;1
4171;233;149;233;land;false;plains;1
4172;253;241;131;land;false;plains;1
4173;162;227;241;land;false;plains;1
4174;146;235;237;land;false;plains;1
4175;218;104;183;land;false;plains;1
4176;101;215;244;land;false;plains;1
4177;188;127;241;land;false;plains;1
4178;237;123;206;land;false;plains;1
4179;158;144;218;land;false;plains;1
4180;94;219;217;land;true;plains;1
4181;169;251;164;land;false;plains;1
4182;191;150;164;land;false;plains;1
4183;146;161;254;land;false;plains;1
4184;228;199;215;land;false;plains;1
4185;169;253;211;land;false;plains;1
4186;204;177;209;land;false;plains;1
4187;201;189;143;land;false;plains;1
4188;219;232;116;land;false;plains;1
4189;123;206;230;land;false;plains;1
4190;226;90;197;land;false;plains;1
4191;254;207;238;land;false;plains;1
4192;252;91;180;land;false;plains;1
4193;217;210;183;land;false;plains;1
4194;201;254;84;land;false;plains;1
4195;163;176;244;land;false;plains;1
4196;165;239;157;land;true;plains;1
4197;179;143;218;land;false;plains;1
4198;213;140;180;land;false;plains;1
4199;107;217;248;land;false;plains;1
4200;162;228;163;land;false;plains;1
4201;242;157;228;land;false;plains;1
4202;125;166;220;land;false;plains;1
4203;149;254;102;land;false;plains;1
4204;211;151;170;land;false;plains;1
4205;127;251;218;land;false;plains;1
4206;202;166;203;land;false;plains;1
4207;229;201;172;land;false;plains;1
4208;100;231;171;land;false;plains;1
4209;206;215;178;land;false;plains;1
4210;168;156;181;land;false;plains;1
4211;245;225;93;land;false;plains;1
4212;192;219;208;land;false;plains;1
4213;224;160;198;land;false;plains;1
4214;204;195;252;land;false;plains;1
4215;194;207;177;land;false;plains;1
4216;207;154;234;land;false;plains;1
4217;202;239;206;land;false;plains;1
4218;226;77;230;land;false;plains;1
4219;69;253;192;land;false;plains;1
4220;236;191;96;land;false;plains;1
4221;110;169;229;land;true;plains;1
4222;241;161;198;land;false;plains;1
4223;232;161;152;land;false;plains;1
4224;176;221;208;land;false;plains;1
4225;199;91;245;land;false;plains;1
4226;250;181;225;land;false;plains;1
4227;114;229;218;land;false;plains;1
4228;162;188;249;land;false;plains;1
4229;158;164;235;land;false;plains;1
4230;155;185;181;land;false;plains;1
4231;171;165;168;land;false;plains;1
4232;81;226;235;land;false;plains;1
4233;232;221;137;land;false;plains;1
4234;137;234;164;land;false;plains;1
4235;246;82;184;land;false;plains;1
4236;227;193;102;land;false;plains;1
4237;128;193;212;land;false;plains;1
4238;241;164;149;land;false;plains;1
4239;183;224;184;land;false;plains;1
4240;213;190;201;land;false;plains;1
4241;195;207;217;land;false;plains;1
4242;237;181;238;land;false;plains;1
4243;217;212;201;land;false;plains;1
4244;137;162;248;land;false;plains;1
4245;210;222;178;land;false;plains;1
4246;253;251;230;land;false;plains;1
4247;206;214;166;land;false;plains;1
4248;113;199;219;land;false;plains;1
4249;148;192;248;land;false;plains;1
4250;250;134;204;land;false;plains;1
4251;178;210;185;land;true;plains;1
4252;174;234;252;land;false;plains;1
4253;248;38;218;land;false;plains;1
4254;159;155;251;land;false;plains;1
4255;251;214;45;land;false;plains;1
4256;209;237;174;land;false;plains;1
4257;227;135;197;land;false;plains;1
4258;208;139;192;land;false;plains;1
4259;246;169;125;land;false;plains;1
4260;175;254;85;land;false;plains;1
4261;193;116;205;land;false;plains;1
4262;213;242;136;land;true;plains;1
4263;133;154;231;land;false;plains;1
4264;209;148;196;land;false;plains;1
4265;193;232;222;land;false;plains;1
4266;164;212;252;land;false;plains;1
4267;211;201;249;land;false;plains;1
4268;215;191;139;land;false;plains;1
4269;251;116;238;land;false;plains;1
4270;231;243;81;land;false;plains;1
4271;98;193;227;land;false;plains;1
4272;116;241;221;land;false;plains;1
4273;179;202;177;land;false;plains;1
4274;109;181;233;land;false;plains;1
4275;247;227;122;land;false;plains;1
4276;225;27;251;land;false;plains;1
4277;214;209;124;land;false;plains;1
4278;206;206;100;land;false;plains;1
4279;179;210;209;land;false;plains;1
4280;174;233;245;land;false;plains;1
4281;224;226;53;land;true;plains;1
4282;228;213;84;land;false;plains;1
4283;242;80;203;land;false;plains;1
4284;219;198;148;land;false;plains;1
4285;233;178;237;land;false;plains;1
4286;155;153;209;land;false;plains;1
4287;250;141;218;land;false;plains;1
4288;187;135;179;land;false;plains;1
4289;141;217;244;land;false;plains;1
4290;131;234;239;land;false;plains;1
4291;204;113;219;land;false;plains;1
4292;219;153;198;land;true;plains;1
4293;186;239;195;land;false;plains;1
4294;238;138;210;land;false;plains;1
4295;124;225;215;land;false;plains;1
4296;228;140;191;land;false;plains;1
4297;208;115;185;land;false;plains;1
4298;239;152;195;land;false;plains;1
4299;198;183;209;land;false;plains;1
4300;191;180;247;land;false;plains;1
4301;229;175;249;land;false;plains;1
4302;177;176;175;land;false;plains;1
4303;252;210;136;land;true;plains;1
4304;251;60;218;land;false;plains;1
4305;182;227;115;land;false;plains;1
4306;117;148;242;land;false;plains;1
4307;163;197;164;land;false;plains;1
4308;207;233;194;land;false;plains;1
4309;173;233;195;land;false;plains;1
4310;212;232;119;land;false;plains;1
4311;124;231;206;land;false;plains;1
4312;184;252;77;land;false;plains;1
4313;94;231;221;land;false;plains;1
4314;254;87;175;land;false;plains;1
4315;223;126;168;land;false;plains;1
4316;126;148;233;land;false;plains;1
4317;126;249;231;land;false;plains;1
4318;178;208;248;land;false;plains;1
4319;204;83;248;land;false;plains;1
4320;250;220;121;land;false;plains;1
4321;250;115;178;land;false;plains;1
4322;157;216;209;land;false;plains;1
4323;197;182;154;land;false;plains;1
4324;110;252;143;land;false;plains;1
4325;238;208;232;land;false;plains;1
4326;216;210;173;land;false;plains;1
4327;251;224;43;land;false;plains;1
4328;226;240;80;land;false;plains;1
4329;224;122;167;land;false;plains;1
4330;253;27;234;land;true;plains;1
4331;241;217;204;land;false;plains;1
4332;228;121;163;land;false;plains;1
4333;251;235;249;land;false;plains;1
4334;229;251;163;land;false;plains;1
4335;243;235;41;land;false;plains;1
4336;223;188;212;land;true;plains;1
4337;250;49;214;land;false;plains;1
4338;103;232;249;land;false;plains;1
4339;249;111;157;land;false;plains;1
4340;193;135;174;land;false;plains;1
4341;55;250;197;land;false;plains;1
4342;134;251;218;land;false;plains;1
4343;231;241;238;land;false;plains;1
4344;217;193;124;land;false;plains;1
4345;168;218;166;land;false;plains;1
4346;246;214;63;land;false;plains;1
4347;180;152;218;land;false;plains;1
4348;214;211;108;land;false;plains;1
4349;181;139;219;land;false;plains;1
4350;252;174;108;land;false;plains;1
4351;226;214;181;land;false;plains;1
4352;193;221;177;land;false;plains;1
4353;232;220;104;land;false;plains;1
4354;162;187;209;land;false;plains;1
4355;243;219;193;land;false;plains;1
4356;215;215;115;land;false;plains;1
4357;173;158;177;land;false;plains;1
4358;163;250;226;land;false;plains;1
4359;228;250;181;land;false;plains;1
4360;208;224;147;land;false;plains;1
4361;199;164;193;land;false;plains;1
4362;244;254;73;land;false;plains;1
4363;233;104;211;land;false;plains;1
4364;193;192;132;land;false;plains;1
4365;246;111;235;land;false;plains;1
4366;245;208;103;land;false;plains;1
4367;229;111;206;land;false;plains;1
4368;149;233;155;land;false;plains;1
4369;117;198;217;land;false;plains;1
4370;170;247;89;land;false;plains;1
4371;190;204;120;land;false;plains;1
4372;99;171;251;land;false;plains;1
4373;218;130;226;land;false;plains;1
4374;246;246;78;land;false;plains;1
4375;38;240;234;land;false;plains;1
4376;202;211;109;land;false;plains;1
4377;250;122;179;land;false;plains;1
4378;172;234;112;land;false;plains;1
4379;227;163;249;land;false;plains;1
4380;202;201;214;land;false;plains;1
4381;234;199;117;land;false;plains;1
4382;221;137;252;land;false;plains;1
4383;143;144;236;land;false;plains;1
4384;230;182;169;land;false;plains;1
4385;236;187;166;land;false;plains;1
4386;220;227;225;land;false;plains;1
4387;208;249;106;land;false;plains;1
4388;79;236;248;land;false;plains;1
4389;210;165;159;land;false;plains;1
4390;196;210;215;land;false;plains;1
4391;221;161;241;land;true;plains;1
4392;207;87;252;land;false;plains;1
4393;135;253;155;land;false;plains;1
4394;225;129;248;land;true;plains;1
4395;156;165;202;land;false;plains;1
4396;217;199;150;land;false;plains;1
4397;61;252;197;land;false;plains;1
4398;160;213;172;land;true;plains;1
4399;178;252;226;land;false;plains;1
4400;112;212;252;land;false;plains;1
4401;252;252;62;land;false;plains;1
4402;194;244;212;land;false;plains;1
4403;210;227;186;land;false;plains;1
4404;117;250;225;land;false;plains;1
4405;190;243;107;land;false;plains;1
4406;239;129;192;land;false;plains;1
4407;253;247;68;land;false;plains;1
4408;192;234;78;land;false;plains;1
4409;221;226;229;land;false;plains;1
4410;234;101;215;land;false;plains;1
4411;244;184;83;land;false;plains;1
4412;144;174;240;land;false;plains;1
4413;214;163;135;land;false;plains;1
4414;125;236;186;land;true;plains;1
4415;226;240;189;land;false;plains;1
4416;188;157;207;land;false;plains;1
4417;85;232;224;land;false;plains;1
4418;164;230;232;land;false;plains;1
4419;227;58;241;land;false;plains;1
4420;217;234;131;land;false;plains;1
4421;233;135;178;land;false;plains;1
4422;252;158;99;land;false;plains;1
4423;221;198;175;land;false;plains;1
4424;245;136;250;land;false;plains;1
4425;58;243;251;land;false;plains;1
4426;239;162;129;land;false;plains;1
4427;188;222;244;land;false;plains;1
4428;53;252;214;land;false;plains;1
4429;171;222;230;land;false;plains;1
4430;184;232;250;land;true;plains;1
4431;233;159;119;land;false;plains;1
4432;124;159;254;land;false;plains;1
4433;96;244;251;land;false;plains;1
4434;252;253;25;land;false;plains;1
4435;195;96;236;land;false;plains;1
4436;206;141;176;land;false;plains;1
4437;229;246;111;land;false;plains;1
4438;187;129;231;land;false;plains;1
4439;249;211;167;land;false;plains;1
4440;173;242;188;land;true;plains;1
4441;173;201;166;land;false;plains;1
4442;155;147;239;land;false;plains;1
4443;204;246;194;land;false;plains;1
4444;63;219;237;land;false;plains;1
4445;245;246;117;land;false;plains;1
4446;185;240;209;land;false;plains;1
4447;221;166;167;land;false;plains;1
4448;157;177;233;land;false;plains;1
4449;239;127;177;land;false;plains;1
4450;235;205;75;land;false;plains;1
4451;195;184;168;land;false;plains;1
4452;220;174;139;land;false;plains;1
4453;231;186;237;land;false;plains;1
4454;122;204;212;land;false;plains;1
4455;155;246;231;land;false;plains;1
4456;212;89;251;land;false;plains;1
