128;bunker;2919.00;9.70;1434.00;3.45;0
128;bunker;2891.00;9.70;1412.00;5.37;0
128;bunker;2919.00;9.70;1392.00;3.23;0
128;bunker;2913.00;9.70;1388.00;3.61;0
128;bunker;2934.00;9.70;1404.00;2.53;0
128;bunker;2945.00;9.70;1397.00;3.26;0
128;bunker;2959.00;9.70;1419.00;2.72;0
128;bunker;2894.00;9.70;1418.00;6.11;0
128;bunker;2944.00;9.70;1424.00;4.12;0
128;bunker;2965.00;9.70;1407.00;1.12;0
128;bunker;2906.00;9.70;1433.00;1.36;0
128;bunker;2945.00;9.70;1378.00;4.20;0
128;bunker;2914.00;9.70;1368.00;6.12;0
128;bunker;2929.00;9.70;1383.00;3.48;0
128;bunker;2939.00;9.70;1355.00;2.01;0
128;bunker;2979.00;9.70;1354.00;4.87;0
128;bunker;2946.00;9.70;1428.00;3.38;0
128;bunker;2964.00;9.70;1366.00;2.56;0
128;bunker;2942.00;9.70;1366.00;0.48;0
128;stronghold_network;2958.00;9.70;1396.00;5.56;0
128;anti_air_building;2936.00;9.70;1397.00;1.27;0
128;anti_air_building;2969.00;9.70;1445.00;5.86;0
128;anti_air_building;2905.00;9.70;1417.00;6.23;0
128;synthetic_refinery;2941.00;9.70;1367.00;3.92;0
128;fuel_silo;2937.00;9.70;1424.00;0.78;0
128;radar_station;2931.00;9.70;1393.00;3.50;0
128;nuclear_reactor_spawn;2907.00;9.70;1407.00;3.23;0
128;special_project_facility_spawn;2945.00;9.70;1348.00;1.49;0
128;special_project_facility_spawn;2978.00;9.70;1446.00;3.02;0
128;special_project_facility_spawn;2914.00;9.70;1393.00;5.38;0
128;special_project_facility_spawn;2931.00;9.70;1419.00;6.19;0
128;special_project_facility_spawn;2884.00;9.70;1418.00;2.49;0
128;special_project_facility_spawn;2939.00;9.70;1364.00;1.04;0
128;special_project_facility_spawn;2950.00;9.70;1382.00;2.95;0
128;special_project_facility_spawn;2965.00;9.70;1441.00;3.99;0
128;special_project_facility_spawn;2945.00;9.70;1397.00;0.21;0
128;special_project_facility_spawn;2952.00;9.70;1363.00;2.08;0
128;special_project_facility_spawn;2947.00;9.70;1372.00;0.79;0
128;special_project_facility_spawn;2938.00;9.70;1432.00;0.97;0
128;special_project_facility_spawn;2904.00;9.70;1415.00;0.26;0
128;special_project_facility_spawn;2887.00;9.70;1420.00;0.79;0
128;special_project_facility_spawn;2927.00;9.70;1384.00;2.01;0
128;special_project_facility_spawn;2976.00;9.70;1366.00;0.23;0
128;special_project_facility_spawn;2922.00;9.70;1437.00;0.27;0
128;special_project_facility_spawn;2914.00;9.70;1430.00;5.76;0
128;special_project_facility_spawn;2915.00;9.70;1407.00;5.90;0
128;special_project_facility_spawn;2888.00;9.70;1402.00;4.05;0
128;special_project_facility_spawn;2973.00;9.70;1370.00;3.98;0
128;special_project_facility_spawn;2928.00;9.70;1423.00;6.25;0
128;special_project_facility_spawn;2967.00;9.70;1414.00;0.59;0
128;special_project_facility_spawn;2937.00;9.70;1386.00;0.62;0
128;special_project_facility_spawn;2899.00;9.70;1425.00;5.23;0
128;special_project_facility_spawn;2912.00;9.70;1382.00;3.07;0
128;special_project_facility_spawn;2983.00;9.70;1346.00;0.18;0
128;special_project_facility_spawn;2901.00;9.70;1405.00;4.34;0
128;special_project_facility_spawn;2949.00;9.70;1419.00;1.94;0
128;special_project_facility_spawn;2958.00;9.70;1401.00;5.63;0
128;special_project_facility_spawn;2918.00;9.70;1375.00;0.08;0
128;special_project_facility_spawn;2946.00;9.70;1409.00;4.53;0
128;special_project_facility_spawn;2902.00;9.70;1410.00;4.21;0
128;special_project_facility_spawn;2954.00;9.70;1437.00;2.39;0
128;special_project_facility_spawn;2936.00;9.70;1409.00;1.38;0
128;special_project_facility_spawn;2959.00;9.70;1378.00;5.82;0
128;special_project_facility_spawn;2967.00;9.70;1349.00;1.34;0
128;special_project_facility_spawn;2928.00;9.70;1356.00;3.61;0
128;special_project_facility_spawn;2904.00;9.70;1384.00;5.43;0
128;special_project_facility_spawn;2971.00;9.70;1338.00;4.92;0
128;special_project_facility_spawn;2934.00;9.70;1377.00;2.28;0
128;special_project_facility_spawn;2916.00;9.70;1399.00;5.46;0
128;special_project_facility_spawn;2914.00;9.70;1361.00;2.25;0
128;special_project_facility_spawn;2945.00;9.70;1435.00;0.78;0
128;special_project_facility_spawn;2959.00;9.70;1387.00;4.57;0
128;special_project_facility_spawn;2925.00;9.70;1371.00;5.44;0
128;special_project_facility_spawn;2957.00;9.70;1428.00;1.58;0
128;special_project_facility_spawn;2915.00;9.70;1413.00;2.57;0
128;special_project_facility_spawn;2930.00;9.70;1408.00;3.52;0
128;special_project_facility_spawn;2955.00;9.70;1369.00;4.83;0
128;special_project_facility_spawn;2960.00;9.70;1394.00;2.75;0
128;special_project_facility_spawn;2925.00;9.70;1362.00;3.00;0
128;special_project_facility_spawn;2980.00;9.70;1344.00;2.07;0
128;special_project_facility_spawn;2928.00;9.70;1438.00;2.77;0
128;rocket_site_spawn;2903.00;9.70;1398.00;2.99;0
129;arms_factory;2812.00;9.70;1365.00;5.37;0
129;arms_factory;2803.00;9.70;1369.00;1.14;0
129;arms_factory;2788.00;9.70;1405.00;0.17;0
129;arms_factory;2785.00;9.70;1425.00;0.63;0
129;arms_factory;2763.00;9.70;1396.00;1.42;0
129;arms_factory;2774.00;9.70;1373.00;1.96;0
129;industrial_complex;2805.00;9.70;1362.00;0.90;0
129;industrial_complex;2824.00;9.70;1400.00;1.15;0
129;industrial_complex;2775.00;9.70;1399.00;0.91;0
129;industrial_complex;2801.00;9.70;1362.00;3.39;0
129;industrial_complex;2812.00;9.70;1411.00;2.04;0
129;industrial_complex;2771.00;9.70;1394.00;0.86;0
129;air_base;2791.00;9.70;1368.00;5.05;0
129;supply_node;2775.00;9.70;1407.00;0.55;0
129;supply_node;2793.00;9.70;1359.00;2.30;0
129;supply_node;2801.00;9.70;1368.00;4.92;0
129;supply_node;2815.00;9.70;1371.00;0.46;0
129;supply_node;2805.00;9.70;1434.00;0.35;0
129;supply_node;2824.00;9.70;1417.00;0.35;0
129;supply_node;2789.00;9.70;1393.00;1.81;0
129;supply_node;2788.00;9.70;1377.00;3.22;0
129;supply_node;2751.00;9.70;1386.00;2.76;0
129;supply_node;2814.00;9.70;1414.00;2.96;0
129;supply_node;2776.00;9.70;1383.00;3.39;0
129;supply_node;2763.00;9.70;1394.00;3.85;0
129;supply_node;2798.00;9.70;1417.00;3.95;0
129;supply_node;2801.00;9.70;1403.00;1.93;0
129;supply_node;2790.00;9.70;1408.00;3.82;0
129;supply_node;2798.00;9.70;1382.00;0.26;0
129;supply_node;2781.00;9.70;1430.00;3.88;0
129;supply_node;2825.00;9.70;1373.00;1.18;0
129;supply_node;2819.00;9.70;1387.00;3.48;0
129;supply_node;2763.00;9.70;1424.00;5.87;0
129;supply_node;2793.00;9.70;1433.00;4.71;0
129;supply_node;2788.00;9.70;1424.00;3.07;0
129;supply_node;2807.00;9.70;1424.00;4.83;0
129;supply_node;2773.00;9.70;1422.00;4.78;0
129;supply_node;2782.00;9.70;1415.00;1.10;0
129;supply_node;2757.00;9.70;1411.00;5.97;0
129;supply_node;2765.00;9.70;1407.00;2.05;0
129;supply_node;2823.00;9.70;1404.00;4.34;0
129;supply_node;2812.00;9.70;1400.00;4.91;0
129;supply_node;2779.00;9.70;1397.00;3.57;0
129;supply_node;2800.00;9.70;1393.00;3.38;0
129;supply_node;2764.00;9.70;1378.00;4.16;0
129;supply_node;2808.00;9.70;1382.00;4.12;0
129;supply_node;2780.00;9.70;1367.00;2.80;0
129;supply_node;2811.00;9.70;1359.00;5.33;0
129;bunker;2763.00;9.70;1392.00;5.18;0
129;bunker;2793.00;9.70;1381.00;2.32;0
129;bunker;2802.00;9.70;1419.00;1.92;0
129;bunker;2820.00;9.70;1422.00;5.68;0
129;bunker;2746.00;9.70;1392.00;3.37;0
129;bunker;2767.00;9.70;1386.00;2.94;0
129;bunker;2776.00;9.70;1426.00;2.43;0
129;bunker;2775.00;9.70;1387.00;3.90;0
129;bunker;2767.00;9.70;1427.00;0.43;0
129;bunker;2811.00;9.70;1400.00;3.62;0
129;bunker;2806.00;9.70;1363.00;4.56;0
129;bunker;2807.00;9.70;1376.00;2.92;0
129;bunker;2794.00;9.70;1411.00;2.11;0
129;bunker;2816.00;9.70;1416.00;5.76;0
129;bunker;2820.00;9.70;1370.00;5.58;0
129;bunker;2778.00;9.70;1394.00;4.90;0
129;bunker;2806.00;9.70;1372.00;0.24;0
129;bunker;2807.00;9.70;1421.00;0.74;0
129;bunker;2825.00;9.70;1370.00;3.59;0
129;bunker;2806.00;9.70;1392.00;1.76;0
129;bunker;2801.00;9.70;1433.00;1.58;0
129;bunker;2824.00;9.70;1396.00;3.69;0
129;bunker;2787.00;9.70;1365.00;5.05;0
129;bunker;2817.00;9.70;1395.00;3.02;0
129;bunker;2783.00;9.70;1427.00;3.69;0
129;bunker;2761.00;9.70;1414.00;4.76;0
129;bunker;2791.00;9.70;1374.00;4.96;0
129;bunker;2800.00;9.70;1360.00;3.72;0
129;bunker;2793.00;9.70;1392.00;1.71;0
129;bunker;2794.00;9.70;1423.00;0.21;0
129;bunker;2779.00;9.70;1407.00;5.28;0
129;bunker;2796.00;9.70;1430.00;2.33;0
129;bunker;2802.00;9.70;1399.00;3.98;0
129;bunker;2760.00;9.70;1410.00;4.40;0
129;bunker;2785.00;9.70;1418.00;3.90;0
129;stronghold_network;2807.00;9.70;1401.00;4.67;0
129;anti_air_building;2794.00;9.70;1375.00;2.17;0
129;anti_air_building;2785.00;9.70;1375.00;3.88;0
129;anti_air_building;2795.00;9.70;1365.00;2.97;0
129;synthetic_refinery;2802.00;9.70;1393.00;4.58;0
129;fuel_silo;2814.00;9.70;1374.00;4.38;0
129;radar_station;2789.00;9.70;1397.00;5.06;0
129;nuclear_reactor_spawn;2759.00;9.70;1411.00;5.97;0
129;special_project_facility_spawn;2805.00;9.70;1413.00;3.21;0
129;special_project_facility_spawn;2813.00;9.70;1415.00;0.94;0
129;special_project_facility_spawn;2818.00;9.70;1392.00;5.63;0
129;special_project_facility_spawn;2753.00;9.70;1376.00;4.86;0
129;special_project_facility_spawn;2782.00;9.70;1429.00;1.37;0
129;special_project_facility_spawn;2822.00;9.70;1402.00;5.08;0
129;special_project_facility_spawn;2803.00;9.70;1383.00;1.62;0
129;special_project_facility_spawn;2769.00;9.70;1421.00;0.18;0
129;special_project_facility_spawn;2771.00;9.70;1380.00;5.66;0
129;special_project_facility_spawn;2780.00;9.70;1409.00;3.45;0
129;special_project_facility_spawn;2799.00;9.70;1425.00;5.37;0
129;special_project_facility_spawn;2780.00;9.70;1425.00;3.23;0
129;special_project_facility_spawn;2778.00;9.70;1369.00;3.61;0
129;special_project_facility_spawn;2788.00;9.70;1417.00;2.53;0
129;special_project_facility_spawn;2799.00;9.70;1396.00;3.26;0
129;special_project_facility_spawn;2757.00;9.70;1408.00;2.72;0
129;special_project_facility_spawn;2810.00;9.70;1371.00;6.11;0
129;special_project_facility_spawn;2804.00;9.70;1360.00;4.12;0
129;special_project_facility_spawn;2793.00;9.70;1435.00;1.12;0
129;special_project_facility_spawn;2787.00;9.70;1425.00;1.36;0
129;special_project_facility_spawn;2769.00;9.70;1383.00;4.20;0
129;special_project_facility_spawn;2791.00;9.70;1370.00;6.12;0
129;special_project_facility_spawn;2805.00;9.70;1410.00;3.48;0
129;special_project_facility_spawn;2791.00;9.70;1399.00;2.01;0
129;special_project_facility_spawn;2788.00;9.70;1412.00;4.87;0
129;special_project_facility_spawn;2768.00;9.70;1413.00;3.38;0
129;special_project_facility_spawn;2763.00;9.70;1395.00;2.56;0
129;special_project_facility_spawn;2823.00;9.70;1414.00;0.48;0
129;special_project_facility_spawn;2799.00;9.70;1357.00;5.56;0
129;special_project_facility_spawn;2811.00;9.70;1396.00;1.27;0
129;special_project_facility_spawn;2805.00;9.70;1383.00;5.86;0
129;special_project_facility_spawn;2822.00;9.70;1372.00;6.23;0
129;special_project_facility_spawn;2778.00;9.70;1392.00;3.92;0
129;special_project_facility_spawn;2816.00;9.70;1359.00;0.78;0
129;special_project_facility_spawn;2805.00;9.70;1429.00;0.12;0
129;rocket_site_spawn;2808.00;9.70;1361.00;3.23;0
130;arms_factory;2621.00;9.70;1326.00;0.17;0
130;arms_factory;2671.00;9.70;1415.00;0.63;0
130;arms_factory;2657.00;9.70;1354.00;1.42;0
130;arms_factory;2680.00;9.70;1382.00;1.96;0
130;arms_factory;2667.00;9.70;1367.00;0.90;0
130;arms_factory;2662.00;9.70;1403.00;1.15;0
130;industrial_complex;2639.00;9.70;1354.00;0.91;0
130;industrial_complex;2644.00;9.70;1347.00;3.39;0
130;industrial_complex;2660.00;9.70;1353.00;2.04;0
130;industrial_complex;2625.00;9.70;1335.00;0.86;0
130;industrial_complex;2686.00;9.70;1400.00;5.05;0
130;industrial_complex;2654.00;9.70;1376.00;3.41;0
130;air_base;2664.00;9.70;1382.00;1.64;0
130;supply_node;2647.00;9.70;1358.00;4.92;0
130;supply_node;2661.00;9.70;1406.00;0.46;0
130;supply_node;2670.00;9.70;1378.00;0.35;0
130;supply_node;2673.00;9.70;1409.00;0.35;0
130;supply_node;2698.00;9.70;1377.00;1.81;0
130;supply_node;2684.00;9.70;1362.00;3.22;0
130;supply_node;2673.00;9.70;1350.00;2.76;0
130;supply_node;2659.00;9.70;1360.00;2.96;0
130;supply_node;2629.00;9.70;1335.00;3.39;0
130;supply_node;2713.00;9.70;1380.00;3.85;0
130;supply_node;2677.00;9.70;1392.00;3.95;0
130;supply_node;2660.00;9.70;1391.00;1.93;0
130;supply_node;2650.00;9.70;1372.00;3.82;0
130;supply_node;2665.00;9.70;1421.00;0.26;0
130;supply_node;2683.00;9.70;1405.00;3.88;0
130;supply_node;2669.00;9.70;1397.00;1.18;0
130;supply_node;2688.00;9.70;1396.00;3.48;0
130;supply_node;2696.00;9.70;1390.00;5.87;0
130;supply_node;2685.00;9.70;1385.00;4.71;0
130;supply_node;2707.00;9.70;1387.00;3.07;0
130;supply_node;2657.00;9.70;1381.00;4.83;0
130;supply_node;2679.00;9.70;1376.00;4.78;0
130;supply_node;2640.00;9.70;1371.00;1.10;0
130;supply_node;2689.00;9.70;1371.00;5.97;0
130;supply_node;2661.00;9.70;1370.00;2.05;0
130;supply_node;2671.00;9.70;1364.00;4.34;0
130;supply_node;2638.00;9.70;1359.00;4.91;0
130;supply_node;2626.00;9.70;1350.00;3.57;0
130;supply_node;2656.00;9.70;1349.00;3.38;0
130;supply_node;2637.00;9.70;1348.00;4.16;0
130;supply_node;2646.00;9.70;1343.00;4.12;0
130;supply_node;2616.00;9.70;1343.00;2.80;0
130;supply_node;2673.00;9.70;1337.00;5.33;0
130;supply_node;2640.00;9.70;1333.00;4.76;0
130;supply_node;2619.00;9.70;1331.00;5.78;0
130;bunker;2679.00;9.70;1350.00;1.92;0
130;bunker;2666.00;9.70;1415.00;5.68;0
130;bunker;2680.00;9.70;1364.00;3.37;0
130;bunker;2648.00;9.70;1366.00;2.94;0
130;bunker;2655.00;9.70;1349.00;2.43;0
130;bunker;2640.00;9.70;1342.00;3.90;0
130;bunker;2670.00;9.70;1408.00;0.43;0
130;bunker;2653.00;9.70;1386.00;3.62;0
130;bunker;2673.00;9.70;1360.00;4.56;0
130;bunker;2628.00;9.70;1345.00;2.92;0
130;bunker;2646.00;9.70;1353.00;2.11;0
130;bunker;2668.00;9.70;1334.00;5.76;0
130;bunker;2639.00;9.70;1354.00;5.58;0
130;bunker;2673.00;9.70;1372.00;4.90;0
130;bunker;2713.00;9.70;1378.00;0.24;0
130;bunker;2707.00;9.70;1386.00;0.74;0
130;bunker;2679.00;9.70;1375.00;3.59;0
130;bunker;2678.00;9.70;1390.00;1.76;0
130;bunker;2697.00;9.70;1375.00;1.58;0
130;bunker;2636.00;9.70;1330.00;3.69;0
130;bunker;2620.00;9.70;1342.00;5.05;0
130;bunker;2656.00;9.70;1394.00;3.02;0
130;bunker;2690.00;9.70;1392.00;3.69;0
130;bunker;2682.00;9.70;1403.00;4.76;0
130;bunker;2684.00;9.70;1387.00;4.96;0
130;bunker;2694.00;9.70;1373.00;3.72;0
130;bunker;2695.00;9.70;1383.00;1.71;0
130;bunker;2625.00;9.70;1337.00;0.21;0
130;bunker;2625.00;9.70;1349.00;5.28;0
130;bunker;2660.00;9.70;1399.00;2.33;0
130;bunker;2660.00;9.70;1354.00;3.98;0
130;bunker;2670.00;9.70;1403.00;4.40;0
130;bunker;2662.00;9.70;1374.00;3.90;0
130;bunker;2639.00;9.70;1343.00;4.67;0
130;bunker;2647.00;9.70;1377.00;2.17;0
130;stronghold_network;2665.00;9.70;1405.00;3.88;0
130;anti_air_building;2690.00;9.70;1383.00;2.97;0
130;anti_air_building;2660.00;9.70;1411.00;4.58;0
130;anti_air_building;2636.00;9.70;1373.00;4.38;0
130;synthetic_refinery;2614.00;9.70;1339.00;3.15;0
130;fuel_silo;2681.00;9.70;1409.00;5.97;0
130;radar_station;2666.00;9.70;1378.00;1.86;0
130;nuclear_reactor_spawn;2632.00;9.70;1343.00;0.94;0
130;special_project_facility_spawn;2685.00;9.70;1373.00;5.63;0
130;special_project_facility_spawn;2667.00;9.70;1428.00;4.86;0
130;special_project_facility_spawn;2658.00;9.70;1399.00;1.37;0
130;special_project_facility_spawn;2655.00;9.70;1363.00;5.08;0
130;special_project_facility_spawn;2620.00;9.70;1335.00;1.62;0
130;special_project_facility_spawn;2674.00;9.70;1348.00;0.18;0
130;special_project_facility_spawn;2686.00;9.70;1400.00;5.66;0
130;special_project_facility_spawn;2673.00;9.70;1397.00;3.45;0
130;special_project_facility_spawn;2700.00;9.70;1395.00;5.37;0
130;special_project_facility_spawn;2675.00;9.70;1338.00;3.23;0
130;special_project_facility_spawn;2616.00;9.70;1342.00;3.61;0
130;special_project_facility_spawn;2626.00;9.70;1347.00;2.53;0
130;special_project_facility_spawn;2659.00;9.70;1348.00;3.26;0
130;special_project_facility_spawn;2681.00;9.70;1385.00;2.72;0
130;special_project_facility_spawn;2652.00;9.70;1374.00;6.11;0
130;special_project_facility_spawn;2681.00;9.70;1360.00;4.12;0
130;special_project_facility_spawn;2626.00;9.70;1345.00;1.12;0
130;special_project_facility_spawn;2702.00;9.70;1377.00;1.36;0
130;special_project_facility_spawn;2667.00;9.70;1392.00;4.20;0
130;special_project_facility_spawn;2674.00;9.70;1375.00;6.12;0
130;special_project_facility_spawn;2643.00;9.70;1358.00;3.48;0
130;special_project_facility_spawn;2676.00;9.70;1398.00;2.01;0
130;special_project_facility_spawn;2683.00;9.70;1408.00;4.87;0
130;special_project_facility_spawn;2679.00;9.70;1379.00;3.38;0
130;special_project_facility_spawn;2635.00;9.70;1328.00;2.56;0
130;special_project_facility_spawn;2644.00;9.70;1372.00;0.48;0
130;special_project_facility_spawn;2704.00;9.70;1385.00;5.56;0
130;special_project_facility_spawn;2647.00;9.70;1343.00;1.27;0
130;special_project_facility_spawn;2712.00;9.70;1379.00;5.86;0
130;special_project_facility_spawn;2670.00;9.70;1368.00;6.23;0
130;special_project_facility_spawn;2662.00;9.70;1370.00;3.92;0
130;special_project_facility_spawn;2646.00;9.70;1355.00;0.78;0
130;special_project_facility_spawn;2636.00;9.70;1343.00;0.12;0
130;special_project_facility_spawn;2661.00;9.70;1383.00;3.23;0
130;special_project_facility_spawn;2672.00;9.70;1413.00;1.49;0
130;rocket_site_spawn;2690.00;9.70;1371.00;3.02;0
131;arms_factory;3113.00;9.70;1378.00;1.42;0
131;arms_factory;3070.00;9.70;1416.00;1.96;0
131;arms_factory;3063.00;9.70;1366.00;0.90;0
131;arms_factory;3099.00;9.70;1400.00;1.15;0
131;arms_factory;3135.00;9.70;1398.00;0.91;0
131;arms_factory;3171.00;9.70;1394.00;3.39;0
131;industrial_complex;3146.00;9.70;1376.00;2.04;0
131;industrial_complex;3137.00;9.70;1372.00;0.86;0
131;industrial_complex;3108.00;9.70;1405.00;5.05;0
131;industrial_complex;3063.00;9.70;1365.00;3.41;0
131;industrial_complex;3114.00;9.70;1404.00;1.64;0
131;industrial_complex;3150.00;9.70;1392.00;2.74;0
131;air_base;3084.00;9.70;1402.00;6.07;0
131;supply_node;3085.00;9.70;1364.00;0.35;0
131;supply_node;3160.00;9.70;1392.00;0.35;0
131;supply_node;3114.00;9.70;1387.00;1.81;0
131;supply_node;3100.00;9.70;1389.00;3.22;0
131;supply_node;3147.00;9.70;1382.00;2.76;0
131;supply_node;3157.00;9.70;1408.00;2.96;0
131;supply_node;3093.00;9.70;1413.00;3.39;0
131;supply_node;3140.00;9.70;1405.00;3.85;0
131;supply_node;3104.00;9.70;1378.00;3.95;0
131;supply_node;3081.00;9.70;1398.00;1.93;0
131;supply_node;3065.00;9.70;1375.00;3.82;0
131;supply_node;3151.00;9.70;1367.00;0.26;0
131;supply_node;3125.00;9.70;1394.00;3.88;0
131;supply_node;3082.00;9.70;1425.00;1.18;0
131;supply_node;3072.00;9.70;1421.00;3.48;0
131;supply_node;3107.00;9.70;1412.00;5.87;0
131;supply_node;3109.00;9.70;1398.00;4.71;0
131;supply_node;3177.00;9.70;1387.00;3.07;0
131;supply_node;3119.00;9.70;1405.00;4.83;0
131;supply_node;3113.00;9.70;1425.00;4.78;0
131;supply_node;3118.00;9.70;1416.00;1.10;0
131;supply_node;3065.00;9.70;1413.00;5.97;0
131;supply_node;3082.00;9.70;1414.00;2.05;0
131;supply_node;3072.00;9.70;1405.00;4.34;0
131;supply_node;3129.00;9.70;1407.00;4.91;0
131;supply_node;3098.00;9.70;1405.00;3.57;0
131;supply_node;3149.00;9.70;1398.00;3.38;0
131;supply_node;3173.00;9.70;1399.00;4.16;0
131;supply_node;3091.00;9.70;1397.00;4.12;0
131;supply_node;3138.00;9.70;1394.00;2.80;0
131;supply_node;3072.00;9.70;1389.00;5.33;0
131;supply_node;3086.00;9.70;1385.00;4.76;0
131;supply_node;3133.00;9.70;1384.00;5.78;0
131;supply_node;3159.00;9.70;1379.00;0.98;0
131;supply_node;3077.00;9.70;1375.00;3.04;0
131;supply_node;3119.00;9.70;1378.00;5.36;0
131;supply_node;3169.00;9.70;1377.00;5.11;0
131;supply_node;3181.00;9.70;1375.00;4.51;0
131;supply_node;3139.00;9.70;1371.00;2.00;0
131;supply_node;3176.00;9.70;1368.00;5.29;0
131;bunker;3072.00;9.70;1379.00;3.62;0
131;bunker;3080.00;9.70;1396.00;4.56;0
131;bunker;3109.00;9.70;1401.00;2.92;0
131;bunker;3162.00;9.70;1380.00;2.11;0
131;bunker;3109.00;9.70;1376.00;5.76;0
131;bunker;3109.00;9.70;1430.00;5.58;0
131;bunker;3087.00;9.70;1417.00;4.90;0
131;bunker;3118.00;9.70;1395.00;0.24;0
131;bunker;3086.00;9.70;1390.00;0.74;0
131;bunker;3155.00;9.70;1392.00;3.59;0
131;bunker;3108.00;9.70;1417.00;1.76;0
131;bunker;3124.00;9.70;1413.00;1.58;0
131;bunker;3150.00;9.70;1406.00;3.69;0
131;bunker;3072.00;9.70;1394.00;5.05;0
131;bunker;3153.00;9.70;1377.00;3.02;0
131;bunker;3070.00;9.70;1409.00;3.69;0
131;bunker;3103.00;9.70;1405.00;4.76;0
131;bunker;3088.00;9.70;1363.00;4.96;0
131;bunker;3138.00;9.70;1405.00;3.72;0
131;bunker;3066.00;9.70;1412.00;1.71;0
131;bunker;3081.00;9.70;1383.00;0.21;0
131;bunker;3093.00;9.70;1414.00;5.28;0
131;bunker;3108.00;9.70;1390.00;2.33;0
131;bunker;3155.00;9.70;1405.00;3.98;0
131;bunker;3132.00;9.70;1381.00;4.40;0
131;bunker;3126.00;9.70;1416.00;3.90;0
131;bunker;3180.00;9.70;1395.00;4.67;0
131;bunker;3170.00;9.70;1374.00;2.17;0
131;bunker;3072.00;9.70;1418.00;3.88;0
131;bunker;3078.00;9.70;1424.00;2.97;0
131;bunker;3154.00;9.70;1370.00;4.58;0
131;bunker;3175.00;9.70;1386.00;4.38;0
131;bunker;3138.00;9.70;1392.00;3.15;0
131;bunker;3105.00;9.70;1386.00;5.97;0
131;bunker;3177.00;9.70;1367.00;3.21;0
131;bunker;3140.00;9.70;1369.00;0.94;0
131;bunker;3094.00;9.70;1395.00;5.63;0
131;bunker;3116.00;9.70;1381.00;4.86;0
131;bunker;3126.00;9.70;1402.00;1.37;0
131;bunker;3183.00;9.70;1372.00;5.08;0
131;stronghold_network;3145.00;9.70;1397.00;1.62;0
131;anti_air_building;3128.00;9.70;1385.00;0.18;0
131;anti_air_building;3154.00;9.70;1363.00;5.66;0
131;anti_air_building;3170.00;9.70;1384.00;3.45;0
131;synthetic_refinery;3075.00;9.70;1399.00;5.37;0
131;fuel_silo;3107.00;9.70;1397.00;3.23;0
131;radar_station;3123.00;9.70;1392.00;3.14;0
131;nuclear_reactor_spawn;3147.00;9.70;1405.00;2.53;0
131;special_project_facility_spawn;3073.00;9.70;1406.00;3.26;0
131;special_project_facility_spawn;3114.00;9.70;1385.00;2.72;0
131;special_project_facility_spawn;3075.00;9.70;1374.00;6.11;0
131;special_project_facility_spawn;3183.00;9.70;1370.00;4.12;0
131;special_project_facility_spawn;3171.00;9.70;1405.00;1.12;0
131;special_project_facility_spawn;3081.00;9.70;1369.00;1.36;0
131;special_project_facility_spawn;3069.00;9.70;1424.00;4.20;0
131;special_project_facility_spawn;3090.00;9.70;1386.00;6.12;0
131;special_project_facility_spawn;3120.00;9.70;1414.00;3.48;0
131;special_project_facility_spawn;3173.00;9.70;1376.00;2.01;0
131;special_project_facility_spawn;3123.00;9.70;1407.00;4.87;0
131;special_project_facility_spawn;3135.00;9.70;1391.00;3.38;0
131;special_project_facility_spawn;3100.00;9.70;1393.00;2.56;0
131;special_project_facility_spawn;3183.00;9.70;1393.00;0.48;0
131;special_project_facility_spawn;3071.00;9.70;1373.00;5.56;0
131;special_project_facility_spawn;3089.00;9.70;1417.00;1.27;0
131;special_project_facility_spawn;3148.00;9.70;1388.00;5.86;0
131;special_project_facility_spawn;3143.00;9.70;1368.00;6.23;0
131;special_project_facility_spawn;3126.00;9.70;1384.00;3.92;0
131;special_project_facility_spawn;3100.00;9.70;1381.00;0.78;0
131;special_project_facility_spawn;3103.00;9.70;1415.00;0.12;0
131;special_project_facility_spawn;3082.00;9.70;1420.00;3.23;0
131;special_project_facility_spawn;3084.00;9.70;1426.00;1.49;0
131;special_project_facility_spawn;3150.00;9.70;1401.00;3.02;0
131;special_project_facility_spawn;3097.00;9.70;1410.00;5.38;0
131;special_project_facility_spawn;3070.00;9.70;1388.00;6.19;0
131;special_project_facility_spawn;3108.00;9.70;1430.00;2.49;0
131;special_project_facility_spawn;3138.00;9.70;1403.00;1.04;0
131;special_project_facility_spawn;3155.00;9.70;1370.00;2.95;0
131;special_project_facility_spawn;3128.00;9.70;1396.00;3.99;0
131;special_project_facility_spawn;3082.00;9.70;1404.00;0.21;0
131;special_project_facility_spawn;3177.00;9.70;1373.00;2.08;0
131;special_project_facility_spawn;3093.00;9.70;1403.00;0.79;0
131;special_project_facility_spawn;3162.00;9.70;1403.00;0.97;0
131;special_project_facility_spawn;3157.00;9.70;1398.00;0.26;0
131;special_project_facility_spawn;3117.00;9.70;1397.00;0.79;0
131;special_project_facility_spawn;3161.00;9.70;1380.00;2.01;0
131;special_project_facility_spawn;3067.00;9.70;1419.00;0.23;0
131;special_project_facility_spawn;3128.00;9.70;1405.00;0.27;0
131;special_project_facility_spawn;3113.00;9.70;1378.00;5.76;0
131;rocket_site_spawn;3135.00;9.70;1374.00;5.90;0
132;arms_factory;2561.00;9.70;1417.00;0.90;0
132;arms_factory;2568.00;9.70;1414.00;1.15;0
